date,ticker,open,high,low,close,adj_close,volume,daily_return,volume_zscore,return_zscore,volume_spike,return_spike,market_return,abnormal_return
2022-07-25,BBBY,27.8700008392334,28.260000228881836,27.360000610351562,28.0,28.0,1234600,-0.0014265661277205188,-0.533264406850446,-0.06452759448358322,False,False,0.0013151670479691902,-0.002741733175689709
2022-07-26,BBBY,27.170000076293945,27.309999465942383,26.31999969482422,26.700000762939453,26.700000762939453,1112900,-0.04642854418073383,-0.5778939020119696,-0.8026951104256499,False,False,-0.01154320266205866,-0.03488534151867517
2022-07-27,BBBY,27.399999618530273,28.6299991607666,26.8799991607666,28.280000686645508,28.280000686645508,1693400,0.059176025414169775,-0.3650145105471838,0.9295368087617633,False,False,0.026156273782937722,0.03301975163123205
2022-07-28,BBBY,27.0,30.8799991607666,26.889999389648438,30.31999969482422,30.31999969482422,2712500,0.07213574818412383,0.008707087802106559,1.1421151614982883,False,False,0.012133338697180918,0.06000240948694291
2022-07-29,BBBY,29.739999771118164,30.0,28.43000030517578,29.0,29.0,2493100,-0.04353561042579923,-0.07175068736994164,-0.7552423135474905,False,False,0.014207760082581844,-0.057743370508381076
2022-08-01,BBBY,28.600000381469727,30.979999542236328,27.65999984741211,29.780000686645508,29.780000686645508,1830100,0.02689657540156931,-0.314884255916286,0.4000569400389281,False,False,-0.0028230841271976725,0.029719659528766984
2022-08-02,BBBY,29.34000015258789,29.610000610351562,28.280000686645508,28.959999084472656,28.959999084472656,1610200,-0.027535311728201894,-0.3955253897373133,-0.4927893891444117,False,False,-0.006662395550704803,-0.02087291617749709
2022-08-03,BBBY,29.260000228881836,29.809999465942383,28.239999771118164,29.610000610351562,29.610000610351562,1204100,0.022444804779963246,-0.5444492844381738,0.3270345396141366,False,False,0.015638477163140152,0.0068063276168230935
2022-08-04,BBBY,29.780000686645508,29.90999984741211,28.329999923706055,28.389999389648438,28.389999389648438,1092500,-0.041202336898183534,-0.5853749348903186,-0.7169696242478224,False,False,-0.0007773401640558397,-0.040424996734127694
2022-08-05,BBBY,27.899999618530273,28.969999313354492,27.40999984741211,28.940000534057617,28.940000534057617,1130600,0.019373059395334957,-0.5714030058381079,0.2766486952962168,False,False,-0.0016257460597355333,0.02099880545507049
2022-08-08,BBBY,29.59000015258789,33.400001525878906,29.219999313354492,31.920000076293945,31.920000076293945,2865700,0.10297164779694312,0.06488817784931615,1.647916470770062,False,False,-0.0012375507238541195,0.10420919852079724
2022-08-09,BBBY,31.610000610351562,31.610000610351562,28.5,28.81999969482422,28.81999969482422,1671200,-0.0971178062048943,-0.3731556345618578,-1.6341511541851668,False,False,-0.004248692893594086,-0.09286911331130021
2022-08-10,BBBY,30.34000015258789,31.1200008392334,29.360000610351562,30.170000076293945,30.170000076293945,1132100,0.0468424842388937,-0.5708529298911704,0.7272297136959026,False,False,0.021290637641290244,0.025551846597603456
2022-08-11,BBBY,31.399999618530273,32.869998931884766,30.850000381469727,31.049999237060547,31.049999237060547,1976300,0.029168019838954562,-0.26127018695478443,0.4373154466754564,False,False,-0.0007054739583503,0.029873493797304862
2022-08-12,BBBY,31.649999618530273,31.90999984741211,30.809999465942383,31.709999084472656,31.709999084472656,878200,0.02125603425536804,-0.6639624518427795,0.30753513485170897,False,False,0.017322368774566943,0.003933665480801096
2022-08-15,BBBY,31.399999618530273,31.75,30.1299991607666,30.540000915527344,30.540000915527344,1276000,-0.036896821277999425,-0.5180823107149729,-0.646346244838653,False,False,0.0039695418998517695,-0.040866363177851195
2022-08-16,BBBY,30.579999923706055,35.20000076293945,30.15999984741211,34.130001068115234,34.130001068115234,3453700,0.11755075458307007,0.28051794904878896,1.8870575820405886,False,False,0.0018756797165810912,0.11567507486648898
2022-08-17,BBBY,33.0099983215332,33.900001525878906,31.969999313354492,32.099998474121094,32.099998474121094,1454300,-0.059478538835751715,-0.4526966164890103,-1.0167541930331703,False,False,-0.007237794954094601,-0.052240743881657115
2022-08-18,BBBY,32.0,32.08000183105469,30.040000915527344,30.979999542236328,30.979999542236328,1640700,-0.03489093411601574,-0.3843405121495856,-0.6134436746032446,False,False,0.002269561170191503,-0.03716049528620724
2022-08-19,BBBY,30.0,30.0,28.079999923706055,28.479999542236328,28.479999542236328,2144200,-0.08069722520788436,-0.199698352627588,-1.364804338571654,False,False,-0.012900001139847905,-0.06779722406803645
2022-08-22,BBBY,28.260000228881836,28.34000015258789,26.989999771118164,27.31999969482422,27.31999969482422,1517100,-0.04073033237559609,-0.4296667701772299,-0.7092273333302687,False,False,-0.0214000649197158,-0.01933026745588029
2022-08-23,BBBY,27.709999084472656,27.969999313354492,26.700000762939453,27.06999969482422,27.06999969482422,1186200,-0.009150805373082105,-0.5510135240716271,-0.1912283028296466,False,False,-0.0022378626777133093,-0.006912942695368796
2022-08-24,BBBY,27.06999969482422,27.780000686645508,26.809999465942383,27.049999237060547,27.049999237060547,1421300,-0.0007388421865219819,-0.46479828732163375,-0.05324685760729785,False,False,0.0029161604463010526,-0.0036550026328230345
2022-08-25,BBBY,27.190000534057617,27.979999542236328,26.93000030517578,27.450000762939453,27.450000762939453,1337500,0.01478748751056802,-0.4955291968905382,0.2014315525438542,False,False,0.014091605518061545,0.0006958819925064752
2022-08-26,BBBY,27.5,28.280000686645508,25.81999969482422,26.110000610351562,26.110000610351562,1497300,-0.04881603334587292,-0.43692777267680394,-0.8418570989118719,False,False,-0.03368805871951874,-0.01512797462635418
2022-08-29,BBBY,25.950000762939453,26.75,25.670000076293945,26.229999542236328,26.229999542236328,1276000,0.004595899237060497,-0.5180823107149729,0.034258914254555684,False,False,-0.006666355799502699,0.011262255036563196
2022-08-30,BBBY,26.81999969482422,27.170000076293945,25.729999542236328,26.399999618530273,26.399999618530273,1278900,0.006481131500601256,-0.5170188305508938,0.06518238200329256,False,False,-0.011028155571448206,0.017509287072049462
2022-08-31,BBBY,26.639999389648438,26.799999237060547,25.600000381469727,26.100000381469727,26.100000381469727,1162000,-0.011363607628614325,-0.5598880826822176,-0.2275249016661026,False,False,-0.007817025105971265,-0.0035465825226430603
2022-09-01,BBBY,25.65999984741211,25.8799991607666,24.979999542236328,25.829999923706055,25.829999923706055,1076700,-0.0103448449738478,-0.5911690681980595,-0.21081413625668752,False,False,0.0029962320243361873,-0.013341076998183987
2022-09-02,BBBY,26.34000015258789,26.950000762939453,25.219999313354492,26.0,26.0,1208100,0.0065814973595073045,-0.5429824152463406,0.06682868334290909,False,False,-0.010736500458081055,0.01731799781758836
2022-09-06,BBBY,26.010000228881836,26.100000381469727,24.940000534057617,25.34000015258789,25.34000015258789,1302700,-0.02538460951585031,-0.5082909588594866,-0.45751141741275864,False,False,-0.004095056983834944,-0.021289552532015366
2022-09-07,BBBY,25.350000381469727,26.540000915527344,25.110000610351562,26.510000228881836,26.510000228881836,1282100,0.04617206271699481,-0.5158453351974274,0.7162327884302794,False,False,0.018341016392734,0.02783104632426081
2022-09-08,BBBY,25.950000762939453,27.6200008392334,25.440000534057617,27.600000381469727,27.600000381469727,1041800,0.041116565189628584,-0.6039675018968037,0.6333074546320396,False,False,0.006610721877456038,0.034505843312172546
2022-09-09,BBBY,27.93000030517578,28.969999313354492,27.799999237060547,28.729999542236328,28.729999542236328,1149300,0.04094199801262577,-0.5645453923662879,0.6304440289563641,False,False,0.015271449816332883,0.025670548196292886
2022-09-12,BBBY,28.780000686645508,31.040000915527344,28.780000686645508,31.0,31.0,1801700,0.07901150344351793,-0.32529902717830134,1.2548981857038808,False,False,0.0105842727693497,0.06842723067416823
2022-09-13,BBBY,29.200000762939453,29.690000534057617,28.639999389648438,28.950000762939453,28.950000762939453,1206200,-0.06612900764711438,-0.5436791781124614,-1.1258418432815809,False,False,-0.0432366134006168,-0.022892394246497583
2022-09-14,BBBY,28.6200008392334,29.209999084472656,28.15999984741211,28.6299991607666,28.6299991607666,1058600,-0.011053595638674474,-0.5978066512911046,-0.22243977451332328,False,False,0.0033870120853238816,-0.014440607723998355
2022-09-15,BBBY,28.260000228881836,29.18000030517578,26.940000534057617,27.15999984741211,27.15999984741211,1197800,-0.05134472079792862,-0.5467596034153109,-0.8833351631178261,False,False,-0.011317739184353415,-0.04002698161357521
2022-09-16,BBBY,26.690000534057617,26.799999237060547,25.899999618530273,26.489999771118164,26.489999771118164,1381300,-0.024668633286380026,-0.47946697923996523,-0.44576725820804436,False,False,-0.007182134089448455,-0.01748649919693157
2022-09-19,BBBY,26.100000381469727,26.8700008392334,25.829999923706055,26.729999542236328,26.729999542236328,1061700,0.009060014088027035,-0.5966698276674338,0.10748379709273148,False,False,0.006857100716286535,0.0022029133717405003
2022-09-20,BBBY,26.3700008392334,26.59000015258789,25.350000381469727,25.420000076293945,25.420000076293945,1077500,-0.04900858542374609,-0.5908756943596929,-0.8450155309444745,False,False,-0.011272103097361819,-0.03773648232638427
2022-09-21,BBBY,25.520000457763672,26.219999313354492,25.030000686645508,25.079999923706055,25.079999923706055,1041000,-0.013375301005799978,-0.6042608757351704,-0.2605227112584924,False,False,-0.017116493600784488,0.0037411925949845104
2022-09-22,BBBY,24.950000762939453,25.06999969482422,23.719999313354492,23.860000610351562,23.860000610351562,1212500,-0.04864431088778942,-0.5413688591353241,-0.8390403351650508,False,False,-0.00842758097968943,-0.04021672990809999
2022-09-23,BBBY,23.399999618530273,23.940000534057617,23.09000015258789,23.850000381469727,23.850000381469727,1080600,-0.0004191210656339095,-0.5897388707360222,-0.048002471564485706,False,False,-0.017232619015461026,0.016813497949827116
2022-09-26,BBBY,23.860000610351562,24.700000762939453,23.290000915527344,23.34000015258789,23.34000015258789,910000,-0.02138365705344314,-0.652300841767706,-0.3918837879539322,False,False,-0.010340526208282075,-0.011043130845161064
2022-09-27,BBBY,23.950000762939453,24.15999984741211,23.020000457763672,23.469999313354492,23.469999313354492,922800,0.005569801196088964,-0.6476068603538399,0.050233829602060465,False,False,-0.0021203598092424114,0.007690161005331375
2022-09-28,BBBY,23.56999969482422,25.239999771118164,23.559999465942383,25.059999465942383,25.059999465942383,1193900,0.06774606728186727,-0.5481898008773483,1.0701112188364816,False,False,0.019672139926234733,0.04807392735563254
2022-09-29,BBBY,24.489999771118164,24.780000686645508,23.809999465942383,24.520000457763672,24.520000457763672,1059200,-0.021548244999469834,-0.5975866209123295,-0.39458352428839755,False,False,-0.021126437880238824,-0.0004218071192310102
2022-09-30,BBBY,24.149999618530273,25.219999313354492,23.649999618530273,24.350000381469727,24.350000381469727,1106000,-0.006933118805881544,-0.5804242513678817,-0.154851586621304,False,False,-0.015066695771983274,0.00813357696610173
2022-10-03,BBBY,24.93000030517578,25.6299991607666,24.200000762939453,25.5,25.5,1096800,0.04722790967204338,-0.5837980505090979,0.7335518476748543,False,False,0.025883894952576147,0.02134401471946723
2022-10-04,BBBY,26.540000915527344,27.190000534057617,26.139999389648438,26.770000457763672,26.770000457763672,1229100,0.04980393952014395,-0.5352813519892166,0.7758064692767083,False,False,0.030583700679551518,0.01922023884059243
2022-10-05,BBBY,26.1299991607666,26.290000915527344,25.06999969482422,26.15999984741211,26.15999984741211,1310300,-0.0227867239417493,-0.5055039073950036,-0.41489829630335295,False,False,-0.002017948757084831,-0.020768775184664467
2022-10-06,BBBY,26.270000457763672,26.940000534057617,25.790000915527344,26.360000610351562,26.360000610351562,774600,0.007645289147784062,-0.701954363911258,0.0842780616992732,False,False,-0.010245080846639998,0.01789036999442406
2022-10-07,BBBY,25.850000381469727,26.030000686645508,25.34000015258789,25.920000076293945,25.920000076293945,817100,-0.01669197738503958,-0.6863688787480309,-0.31492615906167387,False,False,-0.028003617786773516,0.011311640401733936
2022-10-10,BBBY,26.209999084472656,26.520000457763672,25.530000686645508,26.190000534057617,26.190000534057617,799200,0.010416684296641332,-0.6929331183814842,0.12973726063306057,False,False,-0.00749246363390188,0.017909147930543212
2022-10-11,BBBY,26.010000228881836,27.010000228881836,24.899999618530273,26.139999389648438,26.139999389648438,901300,-0.0019091692779523717,-0.655491282259943,-0.07244373470685966,False,False,-0.006519175777754405,0.004610006499802033
2022-10-12,BBBY,26.219999313354492,26.6299991607666,25.43000030517578,26.3700008392334,26.3700008392334,850900,0.00879883148260685,-0.6739738340770407,0.10319961841011499,False,False,-0.0032907731480149582,0.012089604630621809
2022-10-13,BBBY,25.309999465942383,26.81999969482422,24.270000457763672,26.290000915527344,26.290000915527344,1412100,-0.0030337474842636603,-0.46817208646285,-0.0908901927727136,False,False,0.02596564246086497,-0.02899938994512863
2022-10-14,BBBY,26.610000610351562,27.040000915527344,24.34000015258789,24.3700008392334,24.3700008392334,901800,-0.07303157129827098,-0.6553079236109639,-1.2390646055789172,False,False,-0.02366266361565439,-0.04936890768261659
2022-10-17,BBBY,24.850000381469727,25.75,24.219999313354492,24.25,24.25,1377200,-0.004924121259783032,-0.48097052016159425,-0.12189799675042617,False,False,0.026480052302171098,-0.03140417356195413
2022-10-18,BBBY,25.030000686645508,26.059999465942383,24.459999084472656,24.81999969482422,24.81999969482422,1117400,0.023505142054606853,-0.5762436741711572,0.3444272535780074,False,False,0.011427569666488724,0.01207757238811813
2022-10-19,BBBY,24.40999984741211,24.40999984741211,22.6200008392334,23.56999969482422,23.56999969482422,1662500,-0.050362611416980174,-0.3763460750540949,-0.8672256214158126,False,False,-0.0066720972934503076,-0.04369051412352987
2022-10-20,BBBY,23.450000762939453,24.440000534057617,23.18000030517578,23.690000534057617,23.690000534057617,953000,0.00509125332147331,-0.6365319979554996,0.04238420807101892,False,False,-0.007950909706564868,0.013042163028038178
2022-10-21,BBBY,23.6299991607666,24.950000762939453,22.959999084472656,24.809999465942383,24.809999465942383,1382600,0.04727728605470549,-0.4789902467526195,0.7343617685563978,False,False,0.02372481982226482,0.023552466232440672
2022-10-24,BBBY,24.290000915527344,25.06999969482422,23.360000610351562,25.010000228881836,25.010000228881836,1182000,0.008061296543516727,-0.5525537367230519,0.09110183165800166,False,False,0.011881976654619875,-0.0038206801111031474
2022-10-25,BBBY,25.030000686645508,26.040000915527344,25.0,25.360000610351562,25.360000610351562,1242100,0.013994417363720757,-0.5305140271157588,0.1884228216925921,False,False,0.016266654579669915,-0.0022722372159491577
2022-10-26,BBBY,24.850000381469727,26.719999313354492,24.68000030517578,25.6299991607666,25.6299991607666,1588200,0.010646630280632952,-0.40359317029239566,0.13350906496583884,False,False,-0.007387716072364547,0.0180343463529975
2022-10-27,BBBY,25.549999237060547,26.790000915527344,23.010000228881836,23.280000686645508,23.280000686645508,2870100,-0.09168936992079113,0.06650173396033261,-1.5451085053805793,False,False,-0.006082610618211248,-0.08560675930257988
2022-10-28,BBBY,23.520000457763672,25.0,23.040000915527344,25.0,25.0,1610100,0.07388312983775647,-0.39556206146710915,1.170777465478466,False,False,0.024626377895927698,0.04925675194182877
2022-10-31,BBBY,24.639999389648438,24.969999313354492,23.229999542236328,23.25,23.25,1623100,-0.06999999999999995,-0.39079473659365144,-1.1893377368619509,False,False,-0.00745440410765752,-0.06254559589234243
2022-11-01,BBBY,24.299999237060547,24.889999389648438,23.010000228881836,23.020000457763672,23.020000457763672,1382600,-0.009892453429519499,-0.4789902467526195,-0.2033935570519995,False,False,-0.004101230608784645,-0.005791222820734854
2022-11-02,BBBY,23.100000381469727,23.190000534057617,21.600000381469727,21.6200008392334,21.6200008392334,1616400,-0.06081666336623004,-0.39325174248997197,-1.0387034517862128,False,False,-0.02500198485734284,-0.0358146785088872
2022-11-03,BBBY,21.43000030517578,22.020000457763672,21.139999389648438,21.200000762939453,21.200000762939453,1122600,-0.019426459759047665,-0.5743367442217742,-0.3597798776922431,False,False,-0.010585992315429671,-0.008840467443617994
2022-11-04,BBBY,21.850000381469727,22.329999923706055,21.040000915527344,22.040000915527344,22.040000915527344,1247300,0.039622647281047696,-0.5286070971663758,0.6088027168558592,False,False,0.013618724670070526,0.02600392261097717
2022-11-07,BBBY,22.510000228881836,22.989999771118164,21.100000381469727,22.809999465942383,22.809999465942383,1206600,0.03493641190697816,-0.543532491193278,0.5319343907320229,False,False,0.009613981920559844,0.025322429986418316
2022-11-08,BBBY,22.81999969482422,23.3799991607666,22.059999465942383,22.799999237060547,22.799999237060547,1400600,-0.00043841425322110883,-0.4723893353893703,-0.04831893775046247,False,False,0.005597892802462701,-0.006036307055683809
2022-11-09,BBBY,22.600000381469727,22.700000762939453,22.0,22.110000610351562,22.110000610351562,1351700,-0.030263098675346378,-0.49032181125953056,-0.5375332826777319,False,False,-0.02077788695478977,-0.009485211720556608
2022-11-10,BBBY,23.59000015258789,25.450000762939453,23.479999542236328,25.170000076293945,25.170000076293945,1858600,0.13839888654321153,-0.3044328129244748,2.2290295229832946,False,True,0.05543448436034493,0.0829644021828666
2022-11-11,BBBY,25.469999313354492,26.469999313354492,24.709999084472656,25.780000686645508,25.780000686645508,1642300,0.02423522481138507,-0.3837537644728523,0.3564028021720769,False,False,0.009240746788147902,0.014994478023237168
2022-11-14,BBBY,25.780000686645508,26.43000030517578,25.25,25.450000762939453,25.450000762939453,1354100,-0.01280061733578619,-0.48944168974443064,-0.2510961741261287,False,False,-0.008935777048800997,-0.003864840286985194
2022-11-15,BBBY,26.700000762939453,27.270000457763672,25.309999465942383,25.43000030517578,25.43000030517578,1373800,-0.0007858725801217492,-0.4822173589746524,-0.05401829722660573,False,False,0.008713116550319144,-0.009498989130440894
2022-11-16,BBBY,25.15999984741211,25.15999984741211,23.549999237060547,23.690000534057617,23.690000534057617,1298900,-0.06842311247491495,-0.5096844845917281,-1.1634720483373084,False,False,-0.008252046497990273,-0.060171065976924676
2022-11-17,BBBY,23.0,23.549999237060547,22.8799991607666,23.329999923706055,23.329999923706055,1052300,-0.015196310773991417,-0.6001169702682417,-0.2903927373162049,False,False,-0.0030893228355314273,-0.01210698793845999
2022-11-18,BBBY,23.649999618530273,24.350000381469727,22.959999084472656,24.190000534057617,24.190000534057617,1653000,0.03686243519776866,-0.37982988938469864,0.5635269537641314,False,False,0.00475858190881473,0.03210385328895393
2022-11-21,BBBY,24.510000228881836,25.8799991607666,24.260000228881836,24.530000686645508,24.530000686645508,1750900,0.014055400788817618,-0.3439282659145823,0.1894231329092315,False,False,-0.003883688698329779,0.017939089487147397
2022-11-22,BBBY,24.700000762939453,24.969999313354492,23.530000686645508,23.84000015258789,23.84000015258789,1284100,-0.028128842835021373,-0.5151119006015108,-0.5025250808119903,False,False,0.013579987927526016,-0.04170883076254739
2022-11-23,BBBY,23.84000015258789,24.8700008392334,23.81999969482422,24.6200008392334,24.6200008392334,865300,0.03271814939820117,-0.6686931049864414,0.495548227353107,False,False,0.0059146891478476515,0.026803460250353517
2022-11-25,BBBY,24.299999237060547,25.510000228881836,24.239999771118164,25.389999389648438,25.389999389648438,704900,0.03127532592070437,-0.7275145595789506,0.4718815916094057,False,False,-0.0002830441976333642,0.03155837011833773
2022-11-28,BBBY,25.280000686645508,25.790000915527344,23.93000030517578,24.700000762939453,24.700000762939453,1428500,-0.027176000129810918,-0.4621579227763341,-0.48689560043759106,False,False,-0.015444192913123267,-0.01173180721668765
2022-11-29,BBBY,24.829999923706055,25.719999313354492,24.81999969482422,25.290000915527344,25.290000915527344,1275300,0.023886645115944294,-0.5183390128235437,0.3506850488860271,False,False,-0.0015918653377758885,0.025478510453720182
2022-11-30,BBBY,25.540000915527344,26.90999984741211,25.309999465942383,26.6200008392334,26.6200008392334,1383700,0.05258995158396673,-0.47858685772486537,0.8215054294893914,False,False,0.030947872397389053,0.02164207918657768
2022-12-01,BBBY,26.920000076293945,27.25,25.489999771118164,26.239999771118164,26.239999771118164,908100,-0.014275020891628909,-0.6529976046338267,-0.2752808179440174,False,False,-0.0008676332180498347,-0.013407387673579074
2022-12-02,BBBY,25.600000381469727,26.65999984741211,25.399999618530273,26.59000015258789,26.59000015258789,766500,0.013338429288210829,-0.7049247740247202,0.17766264827051834,False,False,-0.001194660488065602,0.014533089776276431
2022-12-05,BBBY,26.399999618530273,27.1299991607666,25.59000015258789,25.600000381469727,25.600000381469727,1134600,-0.03723203329962421,-0.5699361366462746,-0.6518447281503242,False,False,-0.017894212283564803,-0.01933782101605941
2022-12-06,BBBY,25.610000610351562,25.899999618530273,24.5,24.56999969482422,24.56999969482422,1472400,-0.04023440122255084,-0.4460590333959653,-0.7010925738561308,False,False,-0.014399194981406072,-0.02583520624114477
2022-12-07,BBBY,24.31999969482422,24.8700008392334,24.100000381469727,24.440000534057617,24.440000534057617,988300,-0.005290971199889194,-0.6235868773375721,-0.12791543688811652,False,False,-0.0018623708845491027,-0.0034286003153400912
2022-12-08,BBBY,24.93000030517578,24.950000762939453,23.540000915527344,23.8700008392334,23.8700008392334,1071100,-0.023322409262222066,-0.5932226850666259,-0.4236851434475872,False,False,0.00752178195750397,-0.030844191219726036
2022-12-09,BBBY,23.5,23.59000015258789,22.84000015258789,22.920000076293945,22.920000076293945,1280300,-0.03979894132965445,-0.5165054263337523,-0.6939497245561942,False,False,-0.007349578247904498,-0.03244936308174995
2022-12-12,BBBY,22.81999969482422,22.969999313354492,21.959999084472656,22.59000015258789,22.59000015258789,1500200,-0.014397902382529804,-0.4358642925127249,-0.2772964432302374,False,False,0.014279296218109305,-0.02867719860063911
2022-12-13,BBBY,23.950000762939453,24.399999618530273,22.0,22.200000762939453,22.200000762939453,1265900,-0.017264249093143946,-0.5217861554243516,-0.32431313277908885,False,False,0.0072896644387934195,-0.024553913531937366
2022-12-14,BBBY,22.079999923706055,22.959999084472656,22.0,22.479999542236328,22.479999542236328,1094000,0.01261255719253418,-0.5848248589433811,0.16575616715704167,False,False,-0.006052724634100337,0.018665281826634517
2022-12-15,BBBY,22.0,22.100000381469727,20.479999542236328,20.8700008392334,20.8700008392334,2029200,-0.07161916084464326,-0.24187084189279104,-1.2158968347130057,False,False,-0.024921675023714007,-0.04669748582092925
2022-12-16,BBBY,20.549999237060547,21.1200008392334,20.25,20.43000030517578,20.43000030517578,1500900,-0.021082918848305154,-0.4356075904041541,-0.3869507787076705,False,False,-0.011137750774080746,-0.009945168074224409
2022-12-19,BBBY,20.670000076293945,20.670000076293945,19.81999969482422,20.479999542236328,20.479999542236328,1147500,0.0024473439213743564,-0.5652054835026128,-0.000983841927757589,False,False,-0.009007516001852345,0.011454859923226701
2022-12-20,BBBY,20.3799991607666,21.040000915527344,19.93000030517578,20.040000915527344,20.040000915527344,1031500,-0.021484308424986387,-0.607744690065774,-0.39353477255778047,False,False,0.0010373383615349674,-0.022521646786521354
2022-12-21,BBBY,20.059999465942383,20.559999465942383,19.739999771118164,19.899999618530273,19.899999618530273,907100,-0.006986092345364847,-0.653364321931785,-0.1557205116717759,False,False,0.014867993802734736,-0.021854086148099583
2022-12-22,BBBY,19.530000686645508,19.540000915527344,18.549999237060547,19.09000015258789,19.09000015258789,1554900,-0.040703491531132285,-0.4158048563144066,-0.708787062916815,False,False,-0.01445169956861636,-0.026251791962515925
2022-12-23,BBBY,19.030000686645508,19.889999389648438,18.739999771118164,19.75,19.75,1518700,0.03457306663890414,-0.4290800225004966,0.5259744377351224,False,False,0.005868102525282026,0.02870496411362211
2022-12-27,BBBY,19.549999237060547,19.690000534057617,18.229999542236328,18.43000030517578,18.43000030517578,2141000,-0.06683542758603644,-0.20087184798105454,-1.1374292506375812,False,False,-0.004049622110409712,-0.06278580547562673
2022-12-28,BBBY,18.329999923706055,18.6299991607666,18.06999969482422,18.389999389648438,18.389999389648438,1173100,-0.0021704240295704613,-0.5558175206748807,-0.07672909680367251,False,False,-0.012020638322615351,0.00985021429304489
2022-12-29,BBBY,18.510000228881836,19.639999389648438,18.389999389648438,19.299999237060547,19.299999237060547,1932500,0.0494834082443929,-0.2773324046053574,0.7705487942624197,False,False,0.01746133164481911,0.03202207659957379
2022-12-30,BBBY,18.850000381469727,19.399999618530273,18.68000030517578,19.360000610351562,19.360000610351562,1359600,0.0031088795680260795,-0.4874247446056601,0.009867328312376626,False,False,-0.0025407424823445934,0.005649622050370673
2023-01-03,BBBY,19.729999542236328,20.0,18.260000228881836,18.8799991607666,18.8799991607666,1528300,-0.024793462523359122,-0.42555953644009703,-0.4478148323762121,False,False,-0.004000548879248611,-0.02079291364411051
2023-01-04,BBBY,18.229999542236328,18.809999465942383,17.049999237060547,18.459999084472656,18.459999084472656,2561800,-0.02224576774170217,-0.04655720900020731,-0.4060249909132689,False,False,0.007538970575044379,-0.02978473831674655
2023-01-05,BBBY,18.329999923706055,18.329999923706055,17.729999542236328,17.950000762939453,17.950000762939453,1281500,-0.027627212720838124,-0.5160653655762023,-0.49429684126944895,False,False,-0.011645528874622113,-0.01598168384621601
2023-01-06,BBBY,18.1200008392334,18.790000915527344,17.520000457763672,18.709999084472656,18.709999084472656,1605000,0.042339737561590374,-0.3974323196866964,0.6533711529502859,False,False,0.02284078102943865,0.019498956532151723
2023-01-09,BBBY,18.940000534057617,19.59000015258789,18.459999084472656,18.8799991607666,18.8799991607666,1759500,0.009086054762826201,-0.3407744971521411,0.10791094232193255,False,False,-0.0007676325452631305,0.009853687308089332
2023-01-10,BBBY,18.8799991607666,20.270000457763672,18.84000015258789,20.15999984741211,20.15999984741211,1300400,0.06779664955205078,-0.5091344086447906,1.0709409198929127,False,False,0.006978233159061986,0.060818416392988794
2023-01-11,BBBY,20.3799991607666,21.1299991607666,20.18000030517578,21.0,21.0,1342900,0.04166667455087891,-0.4935489234815635,0.6423308993395649,False,False,0.012849424614881588,0.028817249935997324
2023-01-12,BBBY,21.229999542236328,21.65999984741211,20.440000534057617,21.34000015258789,21.34000015258789,1267900,0.016190483456566263,-0.521052720828435,0.22444489722648792,False,False,0.0034159058663651987,0.012774577590201064
2023-01-13,BBBY,20.6200008392334,20.809999465942383,20.1200008392334,20.5,20.5,1520000,-0.03936270602538039,-0.42860329001315084,-0.6867941561822246,False,False,0.003996858363534361,-0.04335956438891475
2023-01-17,BBBY,20.5,21.43000030517578,20.18000030517578,21.110000610351562,21.110000610351562,1497900,0.029756127334222615,-0.43670774229802894,0.4469621748343281,False,False,-0.0020304911890052235,0.03178661852322784
2023-01-18,BBBY,21.280000686645508,21.780000686645508,20.059999465942383,20.110000610351562,20.110000610351562,1334100,-0.04737091288901418,-0.4967760357035964,-0.8181527858121269,False,False,-0.015562598500411085,-0.0318083143886031
2023-01-19,BBBY,19.979999542236328,20.329999923706055,19.450000762939453,20.200000762939453,20.200000762939453,1054200,0.004475392832238967,-0.599420207402121,0.03228224750898667,False,False,-0.007638350296294338,0.012113743128533305
2023-01-20,BBBY,20.600000381469727,21.549999237060547,20.3700008392334,21.40999984741211,21.40999984741211,1333400,0.05990094251345868,-0.4970327378121672,0.9414276250680075,False,False,0.018918401045981525,0.04098254146747715
2023-01-23,BBBY,21.600000381469727,22.59000015258789,21.290000915527344,22.260000228881836,22.260000228881836,1273600,0.03970109236467234,-0.5189624322300728,0.6100894516844673,False,False,0.01188134498366522,0.02781974738100712
2023-01-24,BBBY,21.979999542236328,22.34000015258789,21.65999984741211,21.780000686645508,21.780000686645508,855200,-0.021563321531935076,-0.6723969496958201,-0.39483082467385566,False,False,-0.0007115031258156934,-0.020851818406119382
2023-01-25,BBBY,21.18000030517578,22.229999542236328,20.780000686645508,22.18000030517578,22.18000030517578,957700,0.018365454817250493,-0.6348084266550956,0.26012095583595857,False,False,-0.0001817250594663422,0.018547179876716835
2023-01-26,BBBY,22.600000381469727,23.0,22.09000015258789,22.579999923706055,22.579999923706055,828200,0.018034247656747437,-0.6822983167406939,0.25468816426749114,False,False,0.011007853469181317,0.007026394187566121
2023-01-27,BBBY,22.639999389648438,24.639999389648438,22.579999923706055,24.200000762939453,24.200000762939453,1590300,0.07174494440686896,-0.4028230639666832,1.1357048065326207,False,False,0.002494840970949097,0.06925010343591986
